------------------------------------------------------------
 Velocity Vs Time
------------------------------------------------------------
Time (ps), Velocity (m/s)
              0.7597,          4065.582157
              0.7598,          4107.971356
              0.7599,          4139.839701
                0.76,          4172.263725
              0.7601,          4163.531853
              0.7602,          4157.798679
              0.7603,           4099.49196
              0.7604,          4108.574699
              0.7605,          4160.973972
              0.7606,          4252.696345
              0.7607,          4254.969522
              0.7608,          4227.017983
              0.7609,          4281.865143
               0.761,          4223.568223
              0.7611,          4130.011774
              0.7612,          4134.333054
              0.7613,          4137.464628
              0.7614,           4112.39361
              0.7615,          4104.837167
              0.7616,          4147.917154
              0.7617,          4131.086757
              0.7618,            4146.5495
              0.7619,          4198.806743
               0.762,            4236.9302
              0.7621,          4225.374588
              0.7622,          4145.245182
              0.7623,          4127.010967
              0.7624,          4087.526421
              0.7625,          4069.693551
              0.7626,           4033.77429
              0.7627,          3998.428361
              0.7628,          3969.613082
              0.7629,          3929.665292
               0.763,          3946.777567
              0.7631,          4002.695879
              0.7632,          4056.108015
              0.7633,          3993.511966
              0.7634,           3988.68415
              0.7635,          3987.113833
              0.7636,           3932.43454
              0.7637,            3939.5593
              0.7638,          3976.165113
              0.7639,          3966.616807
               0.764,            3979.7189
              0.7641,          3989.249191
              0.7642,          4006.601505
              0.7643,          3963.365581
              0.7644,          3998.815879
              0.7645,          3980.854414
              0.7646,          3908.284907
              0.7647,          3894.194499
              0.7648,          3882.568535
              0.7649,          3789.527365
               0.765,          3737.789968
              0.7651,          3780.179999
              0.7652,          3848.926216
              0.7653,          3854.828952
              0.7654,          3918.222861
              0.7655,          3918.781093
              0.7656,          3942.449695
              0.7657,          3942.171842
              0.7658,          3950.055663
              0.7659,          3919.905651
               0.766,          3891.657698
              0.7661,          3892.219196
              0.7662,          3887.987316
              0.7663,          3877.743516
              0.7664,          3903.083409
              0.7665,          3901.408659
              0.7666,          3820.406635
              0.7667,          3868.733065
              0.7668,          3795.984295
              0.7669,          3788.534557
               0.767,          3789.111074
              0.7671,          3743.913571
              0.7672,          3727.036812
              0.7673,          3744.865032
              0.7674,          3802.173358
              0.7675,            3823.5731
              0.7676,          3846.216808
              0.7677,          3860.470095
              0.7678,          3877.099049
              0.7679,          3809.068017
               0.768,          3835.044209
              0.7681,          3812.170977
              0.7682,          3771.868304
              0.7683,          3781.494034
              0.7684,          3750.375513
              0.7685,          3877.241235
              0.7686,          3858.633256
              0.7687,          3810.172546
              0.7688,          3915.598239
              0.7689,          3960.083953
               0.769,          4004.694538
              0.7691,           3993.74261
              0.7692,          4049.583414
              0.7693,          4053.499279
              0.7694,          4033.642066
              0.7695,          4027.983954
              0.7696,          4037.355621
              0.7697,          4117.815905
              0.7698,          4162.839842
              0.7699,          4181.309764
                0.77,          4207.090303
              0.7701,          4105.072822
              0.7702,          4052.854024
              0.7703,          3920.582289
              0.7704,          3892.571118
              0.7705,          3857.901599
              0.7706,          3818.408908
              0.7707,          3790.279747
              0.7708,           3785.26824
              0.7709,          3809.091365
               0.771,          3809.640985
              0.7711,          3768.621925
              0.7712,          3722.633076
              0.7713,          3783.107091
              0.7714,          3786.516904
              0.7715,          3798.289888
              0.7716,          3826.187853
              0.7717,          3887.778487
              0.7718,          3930.787611
              0.7719,          3893.276265
               0.772,          3883.554882
              0.7721,          3818.427308
              0.7722,          3794.641134
              0.7723,           3720.40744
              0.7724,          3741.842205
              0.7725,           3716.97681
              0.7726,          3705.121624
              0.7727,          3701.537497
              0.7728,          3689.560921
              0.7729,          3714.250725
               0.773,          3677.644591
              0.7731,          3643.335793
              0.7732,          3653.861879
              0.7733,          3694.578032
              0.7734,          3682.642564
              0.7735,          3645.210182
              0.7736,          3716.321404
              0.7737,          3767.777611
              0.7738,          3876.700688
              0.7739,          3895.291613
               0.774,          3884.818859
              0.7741,          3862.196714
              0.7742,          3862.780738
              0.7743,          3916.606711
              0.7744,           3892.04398
              0.7745,          3877.801795
              0.7746,          3960.956466
              0.7747,          3928.462921
              0.7748,          3917.539204
              0.7749,          3893.127321
               0.775,          3898.851701
              0.7751,           3907.36029
              0.7752,          3913.607098
              0.7753,          3920.871876
              0.7754,          3920.976869
              0.7755,          3879.800113
              0.7756,          3801.748916
              0.7757,           3756.69823
              0.7758,          3753.390586
              0.7759,          3784.954799
               0.776,           3785.54784
              0.7761,          3794.711513
              0.7762,          3758.605121
              0.7763,          3778.374667
              0.7764,          3748.711951
              0.7765,          3723.795988
              0.7766,          3750.742818
              0.7767,           3742.99738
              0.7768,          3726.443117
              0.7769,          3735.622936
               0.777,          3726.118695
              0.7771,          3754.030677
              0.7772,          3699.485974
              0.7773,          3809.451715
              0.7774,          3825.159965
              0.7775,          3824.672242
              0.7776,          3823.334603
              0.7777,          3823.917315
              0.7778,          3833.417172
              0.7779,          3857.937334
               0.778,          3813.090954
              0.7781,          3899.699458
              0.7782,           3926.85253
              0.7783,          3950.212773
              0.7784,          3938.662136
              0.7785,           3891.88064
              0.7786,          3935.521832
              0.7787,          4001.364363
              0.7788,          4033.220004
              0.7789,          4064.228189
               0.779,          4082.965188
              0.7791,          4014.060294
              0.7792,          4008.437423
              0.7793,          4035.540182
              0.7794,          4094.101217
              0.7795,          4094.674377
              0.7796,          4043.717957
              0.7797,          4056.272699
              0.7798,          4050.583018
              0.7799,          4033.983477
                0.78,          4058.688076
              0.7801,          4146.841708
              0.7802,          4117.439336
              0.7803,          4104.646844
              0.7804,          4085.374423
              0.7805,          4091.666043
              0.7806,           4042.94719
              0.7807,          4069.946356
              0.7808,           4063.16478
              0.7809,          4032.171732
               0.781,          3987.528587
              0.7811,          3950.801755
              0.7812,           3949.24649
              0.7813,          3979.829893
              0.7814,          3955.315133
              0.7815,          3954.099196
              0.7816,          4018.661482
              0.7817,          3962.995291
              0.7818,          3970.523195
              0.7819,          3965.034677
               0.782,          3850.784416
              0.7821,          3851.336325
              0.7822,          3813.734745
              0.7823,          3752.892099
              0.7824,          3790.936099
              0.7825,          3821.194309
              0.7826,          3870.482916
              0.7827,          3871.047035
              0.7828,          3895.626638
              0.7829,          3903.086185
               0.783,          3882.786391
              0.7831,          3925.672824
              0.7832,          3881.690531
              0.7833,          3733.790046
              0.7834,          3716.038823
              0.7835,          3636.589072
              0.7836,          3636.122013
              0.7837,          3701.651917
              0.7838,          3743.146636
              0.7839,          3716.968687
               0.784,          3699.242571
              0.7841,          3699.827407
              0.7842,          3664.173805
              0.7843,          3623.018401
              0.7844,          3515.837562
              0.7845,          3498.402371
              0.7846,          3422.132938
              0.7847,          3394.026825
              0.7848,          3421.946202
              0.7849,          3476.743162
               0.785,          3445.353265
              0.7851,          3475.772668
              0.7852,          3410.104059
              0.7853,          3455.017437
              0.7854,             3497.205
              0.7855,          3515.288016
              0.7856,          3580.936886
              0.7857,             3559.795
              0.7858,          3649.541031
              0.7859,          3694.236498
               0.786,          3681.936534
              0.7861,          3679.246901
              0.7862,          3668.111529
              0.7863,          3659.946682
              0.7864,          3645.475899
              0.7865,            3674.5716
              0.7866,          3753.082588
              0.7867,           3751.89261
              0.7868,          3701.722471
              0.7869,          3702.311189
               0.787,          3718.271336
              0.7871,          3747.467343
              0.7872,          3712.307848
              0.7873,          3735.668411
              0.7874,          3745.948984
              0.7875,          3671.397373
              0.7876,          3671.993007
              0.7877,          3619.016769
              0.7878,          3635.028344
              0.7879,          3578.024715
               0.788,          3540.383503
              0.7881,          3522.598177
              0.7882,          3523.201154
              0.7883,          3512.292178
              0.7884,          3394.350429
              0.7885,          3440.028348
              0.7886,          3449.545998
              0.7887,          3360.452849
              0.7888,          3332.477408
              0.7889,          3379.489631
               0.789,          3402.634592
              0.7891,          3454.101289
              0.7892,          3476.162587
              0.7893,          3401.856633
              0.7894,          3342.181812
              0.7895,          3363.881416
              0.7896,          3373.888904
              0.7897,          3315.760187
              0.7898,          3346.360712
              0.7899,          3347.415033
                0.79,          3299.799916
              0.7901,          3271.985937
              0.7902,          3163.986803
              0.7903,          3198.348081
              0.7904,          3106.379436
              0.7905,           3035.95776
              0.7906,          3047.348248
              0.7907,          3000.619083
              0.7908,          2971.726728
              0.7909,          3046.245391
               0.791,          3071.237227
              0.7911,          3127.781792
              0.7912,          3073.896253
              0.7913,          2983.616707
              0.7914,          2981.827025
              0.7915,          3002.794427
              0.7916,          3011.639089
              0.7917,          3031.330393
              0.7918,          3100.536859
              0.7919,           3084.28188
               0.792,          3066.890926
              0.7921,          3095.718608
              0.7922,           3119.46545
              0.7923,          3120.834135
              0.7924,          3091.655661
              0.7925,          3076.548445
              0.7926,          3089.648516
              0.7927,          3043.398037
              0.7928,          3123.630941
              0.7929,          3143.048692
               0.793,          3218.277451
              0.7931,          3211.121551
              0.7932,          3226.984441
              0.7933,          3227.848122
              0.7934,          3209.735559
              0.7935,          3265.040358
              0.7936,          3186.110875
              0.7937,          3130.900948
              0.7938,          3190.055108
              0.7939,          3059.027571
               0.794,           3120.62855
              0.7941,          3112.878041
              0.7942,          3067.655096
              0.7943,          2973.627355
              0.7944,           2926.52204
              0.7945,          2855.088152
              0.7946,          2857.557804
              0.7947,          2843.065222
              0.7948,          2906.460703
              0.7949,          2893.644494
               0.795,           2921.85747
              0.7951,          2947.694069
              0.7952,          2904.454162
              0.7953,          2933.713991
              0.7954,          2983.413087
              0.7955,          2980.395887
              0.7956,          2931.470401
              0.7957,          2932.032872
              0.7958,          2896.199476
              0.7959,          2818.944402
               0.796,          2751.342839
              0.7961,           2783.21106
              0.7962,          2785.466166
              0.7963,          2756.842032
              0.7964,          2764.024361
              0.7965,          2683.558151
              0.7966,          2686.917807
              0.7967,           2699.10614
              0.7968,          2660.218976
              0.7969,          2709.455939
               0.797,          2759.905338
              0.7971,          2795.072848
              0.7972,          2781.737893
              0.7973,          2782.318114
              0.7974,           2785.44001
              0.7975,          2746.757731
              0.7976,           2765.88945
              0.7977,          2761.064532
              0.7978,          2737.603713
              0.7979,           2774.32439
               0.798,          2817.996736
              0.7981,          2803.685604
              0.7982,          2878.182091
              0.7983,          2878.775659
              0.7984,          2827.284671
              0.7985,          2814.505193
              0.7986,          2866.346113
              0.7987,          2886.240051
              0.7988,          2884.301485
              0.7989,          2895.902439
               0.799,          2919.247729
              0.7991,          3054.143209
              0.7992,          3046.979507
              0.7993,          2916.248505
              0.7994,          2935.917503
              0.7995,          2934.966632
              0.7996,          2969.716029
              0.7997,          3049.177244
              0.7998,          3036.843152
              0.7999,          3072.666188
                 0.8,          3069.638374
              0.8001,          3105.961529
              0.8002,          3106.545934
              0.8003,          3107.070049
              0.8004,          3148.663446
              0.8005,          3164.993255
              0.8006,          3190.793901
              0.8007,          3233.773638
              0.8008,          3220.929174
              0.8009,          3178.022235
               0.801,          3156.888503
              0.8011,          3132.594297
              0.8012,          3161.276651
              0.8013,          3230.400824
              0.8014,          3311.559442
              0.8015,          3308.523449
              0.8016,          3361.394271
              0.8017,          3422.417028
              0.8018,          3414.449693
              0.8019,          3457.841709
               0.802,          3421.909389
              0.8021,          3421.384522
              0.8022,          3310.035458
              0.8023,           3286.08788
              0.8024,           3398.97341
              0.8025,          3368.379707
              0.8026,          3348.623096
              0.8027,          3378.732716
              0.8028,          3419.623034
              0.8029,          3416.396597
               0.803,          3422.476862
              0.8031,          3419.728512
              0.8032,          3342.272932
              0.8033,          3430.460773
              0.8034,          3395.220859
              0.8035,          3449.781173
              0.8036,           3465.12234
              0.8037,          3498.537371
              0.8038,          3458.199072
              0.8039,          3433.589382
               0.804,          3511.960864
              0.8041,          3540.596431
              0.8042,          3510.850122
              0.8043,          3485.419425
              0.8044,          3497.615497
              0.8045,          3489.733503
              0.8046,          3500.992153
              0.8047,          3472.117088
              0.8048,          3449.071512
              0.8049,          3448.303029
               0.805,          3490.703446
              0.8051,          3393.069506
              0.8052,          3384.953567
              0.8053,          3313.262637
              0.8054,          3355.971264
              0.8055,          3395.173456
              0.8056,          3365.019621
              0.8057,          3375.751542
              0.8058,          3315.181707
              0.8059,          3315.716118
               0.806,           3293.16742
              0.8061,          3339.756207
              0.8062,          3325.513097
              0.8063,          3374.769712
              0.8064,          3342.555551
              0.8065,          3299.085615
              0.8066,          3247.932461
              0.8067,           3255.85397
              0.8068,          3278.223604
              0.8069,          3247.935384
               0.807,          3184.706857
              0.8071,           3178.76512
              0.8072,          3194.276204
              0.8073,          3229.508792
              0.8074,          3176.261581
              0.8075,          3099.224064
              0.8076,          3108.740882
              0.8077,          3085.130456
              0.8078,          3067.205285
              0.8079,          3112.486868
               0.808,          3098.181838
              0.8081,           3108.88915
              0.8082,          3166.030734
              0.8083,          3213.881122
              0.8084,          3320.296561
              0.8085,          3320.792661
              0.8086,           3258.60969
              0.8087,          3212.814166
              0.8088,          3226.173933
              0.8089,          3239.305748
               0.809,          3273.323048
              0.8091,          3335.688678
              0.8092,          3447.195418
              0.8093,          3447.734117
              0.8094,          3334.219409
              0.8095,          3359.506457
              0.8096,          3360.054239
              0.8097,          3395.393482
              0.8098,          3355.133255
              0.8099,          3328.208891
                0.81,          3309.884164
              0.8101,          3307.683104
              0.8102,          3333.815758
              0.8103,          3363.901351
              0.8104,          3364.691727
              0.8105,          3374.611136
              0.8106,          3468.093338
              0.8107,          3496.748633
              0.8108,          3499.261764
              0.8109,          3532.498387
               0.811,          3537.080746
              0.8111,          3530.184123
              0.8112,          3586.288512
              0.8113,          3562.525968
              0.8114,          3533.902341
              0.8115,          3556.376205
              0.8116,          3570.873791
              0.8117,          3571.472913
              0.8118,          3595.096372
              0.8119,          3558.590978
               0.812,          3663.103404
              0.8121,          3648.143808
              0.8122,          3685.237437
              0.8123,          3686.840107
              0.8124,          3640.245522
              0.8125,          3643.609316
              0.8126,          3687.119106
              0.8127,          3664.118598
              0.8128,          3598.528497
              0.8129,           3629.74856
               0.813,          3630.366965
              0.8131,          3602.723151
              0.8132,          3565.079609
              0.8133,          3546.769085
              0.8134,          3574.769595
              0.8135,          3545.996207
              0.8136,          3538.835527
              0.8137,          3489.060523
              0.8138,          3463.139061
              0.8139,          3504.525375
               0.814,          3504.597161
              0.8141,          3460.819807
              0.8142,          3414.547966
              0.8143,          3416.396612
              0.8144,          3357.977321
              0.8145,          3369.048203
              0.8146,          3347.274212
              0.8147,          3359.303978
              0.8148,           3463.47249
              0.8149,          3433.678969
               0.815,          3439.413171
              0.8151,          3443.873489
              0.8152,          3451.876879
              0.8153,            3400.7451
              0.8154,          3374.927435
              0.8155,          3386.001507
              0.8156,          3331.249526
              0.8157,          3338.991221
              0.8158,          3317.211912
              0.8159,          3379.832306
               0.816,          3382.223737
              0.8161,          3286.708812
              0.8162,          3307.305863
              0.8163,          3333.312565
              0.8164,          3322.636932
              0.8165,          3368.503724
              0.8166,          3266.530649
              0.8167,          3357.871945
              0.8168,          3389.213583
              0.8169,          3417.954184
               0.817,          3424.528587
              0.8171,           3470.09121
              0.8172,          3469.840287
              0.8173,          3437.777352
              0.8174,          3456.266277
              0.8175,          3435.673091
              0.8176,          3453.553768
              0.8177,          3468.411234
              0.8178,           3458.61934
              0.8179,          3459.968709
               0.818,          3422.800239
              0.8181,          3509.294665
              0.8182,          3497.155584
              0.8183,          3497.793283
              0.8184,          3515.901388
              0.8185,          3648.902648
              0.8186,          3644.506628
              0.8187,          3707.333264
              0.8188,          3677.077853
              0.8189,          3713.909394
               0.819,           3700.21027
              0.8191,          3669.214172
              0.8192,          3721.332199
              0.8193,          3686.701845
              0.8194,          3669.949696
              0.8195,          3674.597874
              0.8196,          3701.263235
              0.8197,          3654.827322
              0.8198,          3652.512754
              0.8199,          3605.035787
                0.82,          3676.981617
              0.8201,           3602.16734
              0.8202,          3591.477401
              0.8203,           3662.86843
              0.8204,          3683.660743
              0.8205,          3657.162103
              0.8206,          3663.355608
              0.8207,           3634.88096
              0.8208,          3653.142627
              0.8209,          3583.312661
               0.821,          3594.418409
              0.8211,          3663.057704
              0.8212,          3685.141571
              0.8213,          3693.232347
              0.8214,          3680.155679
              0.8215,          3661.006238
              0.8216,          3694.366017
              0.8217,          3689.945245
              0.8218,          3664.855681
              0.8219,          3699.057619
               0.822,          3628.315153
              0.8221,           3729.29384
              0.8222,          3789.103715
              0.8223,          3804.883705
              0.8224,          3783.631578
              0.8225,          3785.172068
              0.8226,          3799.843163
              0.8227,          3833.034578
              0.8228,           3828.68317
              0.8229,          3765.616726
               0.823,          3797.063605
              0.8231,           3796.16154
              0.8232,          3796.765846
              0.8233,          3714.565168
              0.8234,          3673.840567
              0.8235,          3659.512314
              0.8236,          3660.119216
              0.8237,          3632.973923
              0.8238,          3592.913791
              0.8239,          3598.777755
               0.824,          3587.286142
              0.8241,          3646.384632
              0.8242,          3722.530845
              0.8243,          3722.139728
              0.8244,          3696.042267
              0.8245,          3701.109151
              0.8246,          3674.418846
              0.8247,          3714.661435
              0.8248,          3757.271276
              0.8249,          3763.331313
               0.825,          3767.638911
              0.8251,          3761.749148
              0.8252,           3658.41924
              0.8253,          3669.050457
              0.8254,          3594.429388
              0.8255,          3592.126703
              0.8256,          3525.274937
              0.8257,          3614.176343
              0.8258,          3657.013004
              0.8259,          3708.097041
               0.826,          3699.025872
              0.8261,          3699.639827
              0.8262,          3671.727129
              0.8263,          3716.879504
              0.8264,          3720.019633
              0.8265,          3737.202136
              0.8266,          3730.837974
              0.8267,          3692.131707
              0.8268,          3668.828604
              0.8269,          3685.782504
               0.827,          3605.435847
              0.8271,          3556.664749
              0.8272,          3560.228091
              0.8273,          3605.553315
              0.8274,          3611.966168
              0.8275,          3657.606027
              0.8276,          3640.715942
              0.8277,          3569.005545
              0.8278,          3550.007666
              0.8279,          3675.140717
               0.828,          3691.619974
              0.8281,          3623.167316
              0.8282,           3553.46307
              0.8283,          3454.467299
              0.8284,          3446.220483
              0.8285,          3446.846685
              0.8286,          3457.181739
              0.8287,          3484.626767
              0.8288,          3435.756114
              0.8289,          3542.600478
               0.829,          3597.212578
              0.8291,          3658.777806
              0.8292,          3650.693667
              0.8293,          3653.912232
              0.8294,          3680.628461
              0.8295,          3651.916974
              0.8296,          3583.217067
              0.8297,          3591.194297
              0.8298,          3632.055998
              0.8299,          3598.011619
                0.83,          3563.460682
              0.8301,          3529.788087
              0.8302,           3507.20553
              0.8303,          3598.494129
              0.8304,          3584.722902
              0.8305,          3655.019259
              0.8306,          3613.795331
              0.8307,          3600.272975
              0.8308,          3618.370114
              0.8309,          3616.880284
               0.831,          3655.520556
              0.8311,          3576.044718
              0.8312,          3569.329714
              0.8313,          3557.038709
              0.8314,          3645.459724
              0.8315,          3619.612776
              0.8316,          3583.454983
              0.8317,          3574.811251
              0.8318,          3612.658054
              0.8319,          3590.878282
               0.832,          3591.491879
              0.8321,          3584.849432
              0.8322,          3561.052711
              0.8323,          3567.017951
              0.8324,          3575.759088
              0.8325,          3569.198467
              0.8326,          3608.486653
              0.8327,          3715.591696
              0.8328,          3724.847842
              0.8329,          3701.749255
               0.833,          3699.194631
              0.8331,          3701.844159
              0.8332,          3667.612497
              0.8333,          3649.941597
              0.8334,          3716.473048
              0.8335,          3712.640905
              0.8336,          3726.800879
              0.8337,          3737.280844
              0.8338,          3736.713811
              0.8339,          3704.531606
               0.834,          3757.651446
              0.8341,          3698.803476
              0.8342,          3696.092689
              0.8343,          3719.364943
              0.8344,           3785.23089
              0.8345,          3781.233485
              0.8346,          3813.465578
              0.8347,          3737.129359
              0.8348,          3719.219849
              0.8349,          3713.555734
               0.835,          3713.050522
              0.8351,          3687.457628
              0.8352,          3710.929664
              0.8353,          3746.278319
              0.8354,          3705.133124
              0.8355,          3677.877809
              0.8356,          3687.338907
              0.8357,          3687.948154
              0.8358,          3643.499643
              0.8359,          3604.557796
               0.836,          3667.577562
              0.8361,          3668.184941
              0.8362,          3691.415836
              0.8363,          3670.233643
              0.8364,          3687.249115
              0.8365,          3668.373043
              0.8366,             3634.272
              0.8367,           3652.99917
              0.8368,          3650.266142
              0.8369,          3746.443884
               0.837,          3747.050081
              0.8371,          3770.519447
              0.8372,          3760.481832
              0.8373,          3712.294394
              0.8374,          3704.726037
              0.8375,          3693.578672
              0.8376,          3651.810093
              0.8377,          3648.225676
              0.8378,          3635.482778
              0.8379,          3676.079385
               0.838,           3627.06909
              0.8381,           3681.06187
              0.8382,          3682.205466
              0.8383,          3674.426377
              0.8384,          3646.104812
              0.8385,          3633.278015
              0.8386,          3691.209793
              0.8387,          3719.525902
              0.8388,          3721.479857
              0.8389,          3688.782589
               0.839,          3641.119166
              0.8391,          3718.295791
              0.8392,          3726.204398
              0.8393,          3678.743876
              0.8394,          3708.638393
              0.8395,          3749.427098
              0.8396,          3782.609396
              0.8397,          3662.412886
              0.8398,          3690.227732
              0.8399,           3727.03756
                0.84,          3797.914213
              0.8401,           3766.10793
              0.8402,          3749.141279
              0.8403,          3836.779775
              0.8404,          3841.009597
              0.8405,          3839.734187
              0.8406,          3815.661993
              0.8407,          3873.780276
              0.8408,          3877.107628
              0.8409,          3952.243656
               0.841,          3918.410304
              0.8411,          3930.425546
              0.8412,          3939.086701
              0.8413,            3958.4857
              0.8414,          3898.711681
              0.8415,          3882.373396
              0.8416,          3882.962605
              0.8417,          3770.315125
              0.8418,          3785.669406
              0.8419,          3827.124916
               0.842,          3819.296685
              0.8421,          3881.832738
              0.8422,          3906.236109
              0.8423,          3874.211165
              0.8424,          3883.547677
              0.8425,          3790.232028
              0.8426,          3750.917539
              0.8427,           3760.03932
              0.8428,          3752.955731
              0.8429,          3758.162788
               0.843,          3779.260364
              0.8431,          3886.190127
              0.8432,          3878.314683
              0.8433,          4040.484487
              0.8434,          4018.331398
              0.8435,          3991.601579
              0.8436,          3979.212824
              0.8437,          4027.420171
              0.8438,           4021.80184
              0.8439,          4011.080547
               0.844,          4101.197811
              0.8441,          4090.825881
              0.8442,           4168.93361
              0.8443,          4274.042868
              0.8444,          4274.495356
              0.8445,          4310.217517
              0.8446,            4310.5022
              0.8447,          4304.343732
              0.8448,          4322.417235
              0.8449,          4326.206822
               0.845,          4375.093161
              0.8451,          4406.068614
              0.8452,           4388.40444
              0.8453,          4390.805144
              0.8454,          4347.428246
              0.8455,          4363.706555
              0.8456,          4345.763152
              0.8457,           4306.93779
              0.8458,          4337.443746
              0.8459,          4396.903362
               0.846,          4388.457397
              0.8461,          4394.728101
              0.8462,          4383.880045
              0.8463,          4424.818553
              0.8464,          4419.808012
              0.8465,          4385.537909
              0.8466,          4325.226064
              0.8467,          4231.912142
              0.8468,          4213.702904
              0.8469,          4152.501492
               0.847,          4174.163576
              0.8471,          4174.596514
              0.8472,          4219.798949
              0.8473,           4210.41292
              0.8474,          4236.208908
              0.8475,           4150.83256
              0.8476,           4117.72938
              0.8477,          4098.319955
              0.8478,          4094.390171
              0.8479,          4112.950109
               0.848,          4157.333793
              0.8481,          4198.010318
              0.8482,          4152.686335
              0.8483,          4154.820513
              0.8484,          4162.477199
              0.8485,          4153.798345
              0.8486,          4155.209717
              0.8487,          4153.888844
              0.8488,          4170.892776
              0.8489,          4129.589729
               0.849,          4188.676722
              0.8491,          4278.301648
              0.8492,          4143.902173
              0.8493,          4144.481384
              0.8494,          4179.092269
              0.8495,          4148.648912
              0.8496,          4225.259487
              0.8497,          4246.461161
              0.8498,          4334.304867
              0.8499,          4342.719543
                0.85,          4334.557255
              0.8501,          4343.147356
              0.8502,          4363.050503
              0.8503,          4354.256246
              0.8504,          4314.203373
              0.8505,          4321.206006
              0.8506,          4286.757149
              0.8507,          4303.585224
              0.8508,           4308.14961
              0.8509,          4351.607552
               0.851,          4437.061023
              0.8511,           4437.64304
              0.8512,           4488.90496
              0.8513,          4487.199822
              0.8514,          4436.027166
              0.8515,          4494.564612
              0.8516,          4421.616041
              0.8517,          4452.643791
              0.8518,          4453.149822
              0.8519,          4388.722005
               0.852,          4408.205904
              0.8521,          4488.502009
              0.8522,          4509.162551
              0.8523,          4494.472403
              0.8524,          4482.787844
              0.8525,          4503.610105
              0.8526,          4587.499886
              0.8527,          4556.155433
              0.8528,          4556.740567
              0.8529,          4561.518247
               0.853,          4538.628169
              0.8531,          4527.397263
              0.8532,          4520.120323
              0.8533,          4525.077053
              0.8534,          4569.836107
              0.8535,          4556.001715
              0.8536,          4553.627617
              0.8537,          4576.491195
              0.8538,          4563.541152
              0.8539,            4548.4274
               0.854,          4509.097699
              0.8541,          4504.645855
              0.8542,           4508.36526
              0.8543,          4523.626308
              0.8544,          4515.145531
              0.8545,           4427.47559
              0.8546,          4351.809594
              0.8547,           4356.33715
              0.8548,          4376.914489
              0.8549,          4360.643887
               0.855,          4497.642639
              0.8551,          4570.731691
              0.8552,          4601.056256
              0.8553,          4588.993583
              0.8554,          4570.236441
              0.8555,          4537.572713
              0.8556,          4530.436756
              0.8557,           4542.54057
              0.8558,          4525.788727
              0.8559,          4503.544695
               0.856,          4555.804574
              0.8561,          4513.362377
              0.8562,          4473.349186
              0.8563,          4415.680632
              0.8564,          4390.992896
              0.8565,          4384.522122
              0.8566,           4384.43449
              0.8567,          4430.703102
              0.8568,          4312.913362
              0.8569,          4229.740423
               0.857,          4253.677766
              0.8571,          4213.214189
              0.8572,           4245.81519
              0.8573,          4238.987316
              0.8574,          4258.862129
              0.8575,          4292.997691
              0.8576,          4276.860495
              0.8577,          4234.918402
              0.8578,          4209.003919
              0.8579,          4275.152845
               0.858,          4402.843055
              0.8581,          4469.256132
              0.8582,          4443.599914
              0.8583,          4444.184914
              0.8584,          4381.251619
              0.8585,          4364.495439
              0.8586,          4340.679234
              0.8587,          4335.911728
              0.8588,          4336.492911
              0.8589,          4285.895362
               0.859,          4290.812315
              0.8591,          4239.932097
              0.8592,          4287.836203
              0.8593,          4272.133103
              0.8594,          4138.931777
              0.8595,          4156.634123
              0.8596,          4139.004125
              0.8597,          4116.157891
              0.8598,          4109.628208
              0.8599,           4093.65913
                0.86,           4090.06384
              0.8601,          4080.601215
              0.8602,          4085.367859
              0.8603,          4106.605769
              0.8604,          4080.163502
              0.8605,          4081.018859
              0.8606,          4025.408943
              0.8607,          4083.502136
              0.8608,          4144.999036
              0.8609,          4132.555739
               0.861,          4156.349958
              0.8611,          4176.143089
              0.8612,          4176.010381
              0.8613,          4197.003587
              0.8614,          4188.502074
              0.8615,          4194.361837
              0.8616,          4196.106692
              0.8617,          4179.283227
              0.8618,          4228.468504
              0.8619,          4274.446668
               0.862,          4271.629829
              0.8621,          4246.259957
              0.8622,          4267.669716
              0.8623,          4276.942369
              0.8624,          4196.473505
              0.8625,          4175.826135
              0.8626,          4160.804088
              0.8627,          4161.400539
              0.8628,           4135.99822
              0.8629,          4159.833984
               0.863,          4220.832769
              0.8631,          4232.991419
              0.8632,          4167.327408
              0.8633,          4168.665882
              0.8634,          4169.265558
              0.8635,          4196.789943
              0.8636,          4197.387353
              0.8637,          4213.396936
              0.8638,          4178.477914
              0.8639,          4193.080856
               0.864,           4249.56212
              0.8641,          4320.946582
              0.8642,           4286.73168
              0.8643,          4220.794151
